  1646	141.262
  1647	141.621
  1648	141.904
  1649	142.095
  1650	142.211
  1651	142.288
  1652	142.369
  1653	142.485
  1654	142.649
  1655	142.853
  1656	143.08
  1657	143.309
  1658	143.528
  1659	143.734
  1660	143.932
  1661	144.123
  1662	144.304
  1663	144.454
  1664	144.549
  1665	144.559
  1666	144.465
  1667	144.257
  1668	143.941
  1669	143.534
  1670	143.052
  1671	142.515
  1672	141.935
  1673	141.323
  1674	140.685
  1675	140.034
  1676	139.392
  1677	138.798
  1678	138.303
  1679	137.964
  1680	137.838
  1681	137.965
  1682	138.36
  1683	139.003
  1684	139.843
  1685	140.809
  1686	141.827
  1687	142.837
  1688	143.805
  1689	144.72
  1690	145.586
  1691	146.411
  1692	147.19
  1693	147.903
  1694	148.513
  1695	148.982
  1696	149.277
  1697	149.385
  1698	149.319
  1699	149.113
  1700	148.812
  1701	148.456
  1702	148.063
  1703	147.628
  1704	147.121
  1705	146.505
  1706	145.748
  1707	144.838
  1708	143.793
  1709	142.659
  1710	141.502
  1711	140.392
  1712	139.385
  1713	138.513
  1714	137.783
  1715	137.179
  1716	136.683
  1717	136.278
  1718	135.97
  1719	135.779
  1720	135.745
  1721	135.915
  1722	136.324
  1723	136.989
  1724	137.891
  1725	138.979
  1726	140.181
  1727	141.417
  1728	142.618
  1729	143.735
  1730	144.749
  1731	145.662
  1732	146.493
  1733	147.26
  1734	147.978
  1735	148.651
  1736	149.272
  1737	149.828
  1738	150.304
  1739	150.681
  1740	150.947
  1741	151.091
  1742	151.11
  1743	151.008
  1744	150.799
  1745	150.505
  1746	150.156
  1747	149.782
  1748	149.409
  1749	149.056
  1750	148.731
  1751	148.437
  1752	148.17
  1753	147.932
  1754	147.727
  1755	147.573
  1756	147.496
  1757	147.536
  1758	147.733
  1759	148.125
  1760	148.728
  1761	149.535
  1762	150.512
  1763	151.604
  1764	152.741
  1765	153.863
  1766	154.928
  1767	155.92
  1768	156.847
  1769	157.733
  1770	158.603
  1771	159.472
  1772	160.324
  1773	161.128
  1774	161.837
  1775	162.405
  1776	162.801
  1777	163.021
  1778	163.089
  1779	163.051
  1780	162.966
  1781	162.882
  1782	162.829
  1783	162.808
  1784	162.795
  1785	162.753
  1786	162.645
  1787	162.446
  1788	162.153
  1789	161.783
  1790	161.374
  1791	160.967
  1792	160.599
  1793	160.29
  1794	160.035
  1795	159.811
  1796	159.585
  1797	159.328
  1798	159.025
  1799	158.682
  1800	158.325
  1801	157.986
  1802	157.693
  1803	157.462
  1804	157.293
  1805	157.168
  1806	157.061
  1807	156.948
  1808	156.812
  1809	156.647
  1810	156.453
  1811	156.237
  1812	156.007
  1813	155.767
  1814	155.519
  1815	155.26
  1816	154.986
  1817	154.692
  1818	154.373
  1819	154.021
  1820	153.637
  1821	153.22
  1822	152.774
  1823	152.301
  1824	151.808
  1825	151.299
  1826	150.778
  1827	150.254
  1828	149.742
  1829	149.253
  1830	148.801
  1831	148.384
  1832	147.995
  1833	147.612
  1834	147.209
  1835	146.765
  1836	146.277
  1837	145.757
  1838	145.238
  1839	144.757
  1840	144.343
  1841	144.005
  1842	143.727
  1843	143.476
  1844	143.208
  1845	142.894
  1846	142.522
  1847	142.109
  1848	141.692
  1849	141.322
  1850	141.047
  1851	140.895
  1852	140.871
  1853	140.952
  1854	141.095
  1855	141.254
  1856	141.385
  1857	141.466
  1858	141.497
  1859	141.499
  1860	141.506
  1861	141.552
  1862	141.653
  1863	141.806
  1864	141.979
  1865	142.131
  1866	142.219
  1867	142.215
  1868	142.117
  1869	141.951
  1870	141.759
  1871	141.595
  1872	141.501
  1873	141.502
  1874	141.594
